id,months_subscribed,monthly_spend,support_tickets_last_90d,logins_last_30d,feature_usage_pct,payment_failures,plan_downgrades,nps_score,churned
1,60,124.55,0,26,43.1,0,1,6,No
2,44,22.0,0,26,71.5,1,0,8,No
3,11,77.95,4,9,28.3,1,1,6,Yes
4,1,23.2,4,13,15.5,2,1,6,Yes
5,24,36.96,0,10,81.9,1,1,8,No
6,9,74.76,0,11,32.4,1,0,3,Yes
7,35,24.12,1,32,38.4,1,0,9,No
8,51,66.09,3,26,81.3,0,2,8,No
9,45,239.33,2,40,54.3,0,1,10,No
10,23,107.8,0,28,75.8,1,0,8,No
11,21,19.58,7,14,19.2,3,2,4,Yes
12,57,42.95,3,8,86.3,0,0,7,No
13,5,28.31,2,6,36.2,1,1,2,Yes
14,5,23.99,3,20,13.9,4,1,4,Yes
15,15,142.68,1,31,76.3,1,0,8,No
16,4,140.44,5,18,24.6,0,1,3,Yes
17,54,78.97,4,24,95.0,0,0,7,No
18,20,197.59,4,32,51.8,0,0,10,No
19,34,217.58,1,23,72.9,1,0,7,No
20,25,174.7,1,38,58.2,0,0,8,No
21,28,210.97,2,12,92.2,0,0,7,No
22,25,86.28,0,8,54.8,1,2,7,No
23,45,135.27,5,30,79.9,1,1,10,No
24,20,151.78,0,26,74.8,0,0,6,No
25,41,131.56,6,16,88.5,0,1,7,No
26,31,112.71,2,27,52.2,0,1,7,No
27,60,116.78,2,25,85.7,0,0,7,No
28,35,142.09,0,30,65.3,0,0,7,No
29,6,285.67,1,17,33.2,0,0,7,No
30,49,111.32,0,23,59.4,1,1,6,No
31,8,89.66,2,11,45.0,0,0,6,Yes
32,9,143.69,4,23,75.7,0,0,6,No
33,7,102.93,2,12,5.0,1,1,1,Yes
34,27,32.93,1,32,62.7,0,0,10,No
35,51,127.5,1,27,49.6,1,1,6,No
36,25,81.27,2,18,36.7,1,1,5,No
37,16,75.04,1,0,30.7,2,0,3,Yes
38,1,69.73,5,3,46.9,0,3,5,Yes
39,44,97.64,0,35,91.1,0,1,8,No
40,34,270.04,0,26,82.1,0,0,6,No
41,39,150.45,2,22,71.8,0,0,9,No
42,56,181.18,3,14,82.5,0,2,7,No
43,1,112.84,7,6,39.3,4,1,1,Yes
44,17,121.73,0,3,27.8,0,2,4,Yes
45,9,102.81,0,22,9.3,0,1,3,Yes
46,20,57.24,7,10,20.9,1,1,5,Yes
47,40,34.57,0,34,61.3,1,1,6,No
48,18,127.48,5,21,40.6,2,0,4,Yes
49,24,123.28,0,21,67.2,1,0,7,No
50,3,280.08,0,22,40.5,0,0,9,No
51,4,87.99,0,10,91.2,0,1,9,No
52,28,169.16,0,19,41.1,0,0,6,No
53,10,60.7,5,7,25.3,0,1,5,Yes
54,44,277.48,0,29,73.7,0,1,7,No
55,34,98.09,0,31,48.1,0,2,9,No
56,9,156.5,3,13,56.5,0,0,9,No
57,25,73.49,3,23,85.8,1,0,6,No
58,32,24.82,4,19,62.2,0,0,8,No
59,28,299.05,3,26,88.1,0,0,9,No
60,19,228.0,1,18,69.7,0,0,10,No
61,25,93.54,4,11,46.9,1,2,6,Yes
62,28,16.36,5,6,38.8,1,0,6,Yes
63,42,99.61,2,38,58.6,0,0,7,No
64,19,157.68,2,32,63.5,0,0,7,No
65,1,88.12,3,14,46.4,2,0,3,Yes
66,15,184.78,3,14,48.4,0,0,10,No
67,1,47.04,7,22,39.2,4,2,5,Yes
68,41,29.13,2,21,63.2,0,0,9,No
69,29,185.13,3,28,61.5,0,1,9,No
70,13,18.34,4,11,33.1,2,0,5,Yes
71,36,132.69,0,35,35.8,0,0,8,No
72,29,27.23,4,14,73.7,1,1,6,No
73,34,181.34,4,33,50.7,2,1,8,No
74,12,123.98,4,1,25.3,1,1,10,Yes
75,47,158.72,1,19,73.2,0,0,8,No
76,24,236.3,0,26,61.9,1,0,8,No
77,23,97.16,1,20,27.2,1,1,4,Yes
78,16,155.71,2,32,69.8,1,2,8,No
79,51,82.91,2,30,43.5,0,0,8,No
80,35,217.51,1,38,58.9,1,0,10,No
81,18,228.95,3,16,68.9,0,0,8,No
82,35,20.71,2,28,36.9,0,0,10,No
83,27,113.07,0,14,55.4,1,0,6,No
84,33,259.67,0,42,53.6,1,0,7,No
85,21,202.56,2,6,71.6,0,1,10,No
86,52,47.91,6,42,93.7,0,1,8,No
87,34,94.2,1,37,89.9,0,1,7,No
88,21,195.49,0,33,72.5,0,3,6,No
89,44,83.69,0,13,60.7,0,0,10,No
90,60,28.1,4,26,42.6,0,0,8,No
91,29,70.41,2,19,78.4,0,1,9,No
92,40,198.6,4,15,81.3,0,0,8,No
93,11,284.66,2,34,56.0,0,0,9,No
94,43,258.92,1,39,60.6,0,3,8,No
95,42,130.82,3,21,75.7,0,1,7,No
96,29,136.4,6,10,5.0,4,2,2,Yes
97,33,234.88,0,28,56.0,0,1,9,No
98,28,122.15,1,36,78.1,2,0,8,No
99,52,122.43,5,21,79.8,0,2,10,No
100,20,263.7,1,36,94.6,2,0,6,No
101,37,131.27,0,39,77.4,0,1,10,No
102,18,114.85,2,13,34.0,1,1,5,Yes
103,30,284.08,3,20,54.9,0,1,6,No
104,6,26.32,9,2,12.2,0,2,4,Yes
105,35,123.87,2,30,65.8,0,0,9,No
106,25,126.71,4,0,22.7,1,2,1,Yes
107,1,60.77,1,6,46.6,2,0,6,Yes
108,45,285.71,1,36,53.5,1,3,8,No
109,34,296.86,1,29,86.8,0,0,7,No
110,34,236.81,0,31,49.3,0,0,6,No
111,14,25.38,2,5,63.8,3,2,3,Yes
112,15,27.74,4,1,44.8,1,1,3,Yes
113,25,82.02,2,35,72.4,0,0,9,No
114,1,149.79,2,15,16.7,1,0,6,Yes
115,40,61.52,0,37,80.9,0,0,9,No
116,45,161.54,3,13,53.9,0,0,9,No
117,9,140.41,3,35,80.4,1,2,6,No
118,43,91.36,0,30,52.6,0,0,6,No
119,52,124.33,1,22,67.1,1,1,8,No
120,35,283.51,2,37,60.8,0,2,6,No
121,4,63.31,4,33,69.9,0,0,8,No
122,1,70.07,6,3,40.4,2,0,5,Yes
123,1,107.08,4,1,13.5,0,2,3,Yes
124,43,204.05,2,27,32.3,0,0,8,No
125,52,64.06,3,29,64.8,0,0,7,No
126,8,16.96,8,15,20.7,2,2,3,Yes
127,20,58.31,7,0,35.2,1,1,4,Yes
128,48,35.33,3,16,55.9,0,3,8,No
129,18,70.28,12,9,5.0,1,1,4,Yes
130,43,227.76,3,27,85.0,0,0,6,No
131,2,50.52,7,12,32.3,0,2,4,Yes
132,1,142.27,4,36,95.0,0,0,8,No
133,43,238.14,3,23,69.6,1,0,6,No
134,49,200.71,3,20,64.1,0,3,6,No
135,35,286.35,2,25,75.3,1,0,10,No
136,21,296.22,0,15,58.3,0,1,5,No
137,1,92.79,13,5,39.8,0,2,4,Yes
138,28,293.65,2,23,67.0,0,1,8,No
139,47,274.52,3,17,79.1,1,0,7,No
140,23,254.46,1,17,55.2,1,1,7,No
141,37,190.74,1,24,62.6,0,0,3,No
142,11,113.69,5,14,82.8,0,1,7,No
143,23,62.09,4,20,73.5,1,1,4,No
144,50,218.46,3,32,59.5,0,0,6,No
145,21,149.59,7,4,17.9,3,3,6,Yes
146,15,57.83,5,4,13.4,3,3,4,Yes
147,32,171.13,0,31,66.0,0,0,10,No
148,30,70.63,0,16,39.9,0,0,6,No
149,25,291.47,0,37,52.2,1,1,8,No
150,14,273.1,0,27,55.3,0,1,10,No
151,39,137.22,4,17,59.1,0,0,5,No
152,36,281.59,3,11,47.4,1,0,8,No
153,27,252.68,0,28,70.4,1,0,9,No
154,28,62.34,9,13,5.0,3,1,3,Yes
155,27,60.88,2,27,79.0,1,0,9,No
156,60,273.63,3,9,70.9,0,1,6,No
157,41,86.53,2,38,94.7,0,1,7,No
158,39,170.09,3,17,49.9,2,0,9,No
159,4,36.21,3,7,16.4,3,1,4,Yes
160,6,12.84,2,0,51.7,0,1,3,Yes
161,13,43.75,5,3,35.2,1,0,2,Yes
162,28,199.97,1,12,53.6,1,0,9,No
163,18,142.09,2,14,25.2,2,2,4,Yes
164,41,248.3,2,30,35.8,0,0,9,No
165,28,96.49,2,21,56.2,0,1,7,No
166,36,213.77,0,18,75.5,1,0,7,No
167,15,70.52,4,25,72.2,0,3,8,No
168,10,72.14,7,5,36.6,0,0,5,Yes
169,10,36.05,3,36,55.1,0,1,8,No
170,25,209.85,0,11,63.9,0,1,8,No
171,7,31.47,6,8,45.6,0,0,7,Yes
172,3,49.01,6,5,28.8,2,1,5,Yes
173,13,108.56,5,10,41.4,2,2,3,Yes
174,36,68.33,4,14,14.9,0,0,8,No
175,21,173.99,0,34,29.5,1,1,7,No
176,29,82.78,3,33,85.7,0,0,7,No
177,56,295.23,1,26,83.4,0,0,9,No
178,51,134.63,5,34,72.1,0,0,6,No
179,25,252.13,1,24,71.4,0,0,8,No
180,14,165.06,1,26,58.2,0,1,7,No
181,29,42.07,3,31,61.7,1,0,7,No
182,43,185.7,6,24,86.8,0,1,7,No
183,24,261.85,1,12,43.2,0,0,10,No
184,60,28.47,4,26,54.3,0,1,9,No
185,45,146.98,0,21,56.1,0,0,10,No
186,28,109.4,0,17,74.5,0,2,8,No
187,20,27.14,5,0,40.1,1,0,3,Yes
188,7,136.31,6,21,36.8,3,3,2,Yes
189,44,266.13,0,24,56.4,2,0,10,No
190,25,98.77,2,18,76.3,0,0,9,No
191,9,94.04,0,22,55.1,0,0,8,No
192,22,128.17,3,28,67.4,0,0,7,No
193,15,124.49,2,31,47.3,0,0,7,No
194,23,15.44,5,5,32.4,0,0,2,Yes
195,8,54.58,0,4,26.1,2,3,3,Yes
196,2,88.8,8,12,12.4,0,1,3,Yes
197,29,264.18,2,23,72.3,0,2,8,No
198,19,34.37,0,24,87.8,1,0,7,No
199,15,180.31,2,23,40.5,0,0,9,No
200,29,191.2,0,17,71.7,0,0,8,No
